Date,Sd Cd,Sd Nm,Sgg Cd,Sgg Nm,Title,Category1,Value,Unit
2021-08-01,46,전라남도,46720,곡성군,고령인구비율,고령인구비율,36.8523456078403,%
2021-08-01,46,전라남도,46720,곡성군,고령인구비율,전체인구,27754,명
2021-08-01,46,전라남도,46730,구례군,고령인구비율,65세이상인구,8900,명
2021-08-01,46,전라남도,46730,구례군,고령인구비율,고령인구비율,35.3722030125989,%
2021-08-01,46,전라남도,46730,구례군,고령인구비율,전체인구,25161,명
2021-08-01,46,전라남도,46770,고흥군,고령인구비율,65세이상인구,26421,명
2021-08-01,46,전라남도,46770,고흥군,고령인구비율,고령인구비율,41.8557125657436,%
2021-08-01,46,전라남도,46770,고흥군,고령인구비율,전체인구,63124,명
2021-08-01,46,전라남도,46780,보성군,고령인구비율,65세이상인구,15651,명
2021-08-01,46,전라남도,46780,보성군,고령인구비율,고령인구비율,39.3894397745004,%
2021-08-01,46,전라남도,46780,보성군,고령인구비율,전체인구,39734,명
2021-08-01,46,전라남도,46790,화순군,고령인구비율,65세이상인구,17066,명
2021-08-01,46,전라남도,46790,화순군,고령인구비율,고령인구비율,27.3322763016704,%
2021-08-01,46,전라남도,46790,화순군,고령인구비율,전체인구,62439,명
2021-08-01,46,전라남도,46800,장흥군,고령인구비율,65세이상인구,13016,명
2021-08-01,46,전라남도,46800,장흥군,고령인구비율,고령인구비율,35.2966699208157,%
2021-08-01,46,전라남도,46800,장흥군,고령인구비율,전체인구,36876,명
2021-08-01,46,전라남도,46810,강진군,고령인구비율,65세이상인구,12124,명
2021-08-01,46,전라남도,46810,강진군,고령인구비율,고령인구비율,35.5552948766826,%
2021-08-01,46,전라남도,46810,강진군,고령인구비율,전체인구,34099,명
2021-08-01,46,전라남도,46820,해남군,고령인구비율,65세이상인구,22516,명
2021-08-01,46,전라남도,46820,해남군,고령인구비율,고령인구비율,33.210909037273,%
2021-08-01,46,전라남도,46820,해남군,고령인구비율,전체인구,67797,명
2021-08-01,46,전라남도,46830,영암군,고령인구비율,65세이상인구,14556,명
2021-08-01,46,전라남도,46830,영암군,고령인구비율,고령인구비율,27.4083000677864,%
2021-08-01,46,전라남도,46830,영암군,고령인구비율,전체인구,53108,명
2021-08-01,46,전라남도,46840,무안군,고령인구비율,65세이상인구,17836,명
2021-08-01,46,전라남도,46840,무안군,고령인구비율,고령인구비율,19.8896013381656,%
2021-08-01,46,전라남도,46840,무안군,고령인구비율,전체인구,89675,명
2021-08-01,46,전라남도,46860,함평군,고령인구비율,65세이상인구,11805,명
2021-08-01,46,전라남도,46860,함평군,고령인구비율,고령인구비율,37.5740021643644,%
2021-08-01,46,전라남도,46860,함평군,고령인구비율,전체인구,31418,명
2021-08-01,46,전라남도,46870,영광군,고령인구비율,65세이상인구,15574,명
2021-08-01,46,전라남도,46870,영광군,고령인구비율,고령인구비율,29.7850367197062,%
2021-08-01,46,전라남도,46870,영광군,고령인구비율,전체인구,52288,명
2021-08-01,46,전라남도,46880,장성군,고령인구비율,65세이상인구,13503,명
2021-08-01,46,전라남도,46880,장성군,고령인구비율,고령인구비율,30.888710968775,%
2021-08-01,46,전라남도,46880,장성군,고령인구비율,전체인구,43715,명
2021-08-01,46,전라남도,46890,완도군,고령인구비율,65세이상인구,16423,명
2021-08-01,46,전라남도,46890,완도군,고령인구비율,고령인구비율,33.3997681560269,%
2021-08-01,46,전라남도,46890,완도군,고령인구비율,전체인구,49171,명
2021-08-01,46,전라남도,46900,진도군,고령인구비율,65세이상인구,10340,명
2021-08-01,46,전라남도,46900,진도군,고령인구비율,고령인구비율,34.1908603928312,%
2021-08-01,46,전라남도,46900,진도군,고령인구비율,전체인구,30242,명
2021-08-01,46,전라남도,46910,신안군,고령인구비율,65세이상인구,14353,명
2021-08-01,46,전라남도,46910,신안군,고령인구비율,고령인구비율,37.231200228269,%
2021-08-01,46,전라남도,46910,신안군,고령인구비율,전체인구,38551,명
2021-08-01,47,경상북도,47000,전체,고령인구비율,65세이상인구,588642,명
2021-08-01,47,경상북도,47000,전체,고령인구비율,고령인구비율,22.3796637130863,%
2021-08-01,47,경상북도,47000,전체,고령인구비율,전체인구,2630254,명
2021-08-01,47,경상북도,47110,포항시,고령인구비율,65세이상인구,91522,명
2021-08-01,47,경상북도,47110,포항시,고령인구비율,고령인구비율,18.1827934772243,%
2021-08-01,47,경상북도,47110,포항시,고령인구비율,전체인구,503344,명
2021-08-01,47,경상북도,47130,경주시,고령인구비율,65세이상인구,58820,명
2021-08-01,47,경상북도,47130,경주시,고령인구비율,고령인구비율,23.3094505912564,%
2021-08-01,47,경상북도,47130,경주시,고령인구비율,전체인구,252344,명
2021-08-01,47,경상북도,47150,김천시,고령인구비율,65세이상인구,33272,명
2021-08-01,47,경상북도,47150,김천시,고령인구비율,고령인구비율,23.7436665953044,%
2021-08-01,47,경상북도,47150,김천시,고령인구비율,전체인구,140130,명
2021-08-01,47,경상북도,47170,안동시,고령인구비율,65세이상인구,39942,명
2021-08-01,47,경상북도,47170,안동시,고령인구비율,고령인구비율,25.3545266418678,%
2021-08-01,47,경상북도,47170,안동시,고령인구비율,전체인구,157534,명
2021-08-01,47,경상북도,47190,구미시,고령인구비율,65세이상인구,41794,명
2021-08-01,47,경상북도,47190,구미시,고령인구비율,고령인구비율,10.0997310379326,%
2021-08-01,47,경상북도,47190,구미시,고령인구비율,전체인구,413813,명
2021-08-01,47,경상북도,47210,영주시,고령인구비율,65세이상인구,28657,명
2021-08-01,47,경상북도,47210,영주시,고령인구비율,고령인구비율,28.0242132644879,%
2021-08-01,47,경상북도,47210,영주시,고령인구비율,전체인구,102258,명
2021-08-01,47,경상북도,47230,영천시,고령인구비율,65세이상인구,29476,명
2021-08-01,47,경상북도,47230,영천시,고령인구비율,고령인구비율,28.9317929741561,%
2021-08-01,47,경상북도,47230,영천시,고령인구비율,전체인구,101881,명
2021-08-01,47,경상북도,47250,상주시,고령인구비율,65세이상인구,30881,명
2021-08-01,47,경상북도,47250,상주시,고령인구비율,고령인구비율,32.1613430675179,%
2021-08-01,47,경상북도,47250,상주시,고령인구비율,전체인구,96019,명
2021-08-01,47,경상북도,47280,문경시,고령인구비율,65세이상인구,22113,명
2021-08-01,47,경상북도,47280,문경시,고령인구비율,고령인구비율,31.1253430924062,%
2021-08-01,47,경상북도,47280,문경시,고령인구비율,전체인구,71045,명
2021-08-01,47,경상북도,47290,경산시,고령인구비율,65세이상인구,46590,명
2021-08-01,47,경상북도,47290,경산시,고령인구비율,고령인구비율,17.3885457293747,%
2021-08-01,47,경상북도,47290,경산시,고령인구비율,전체인구,267935,명
2021-08-01,47,경상북도,47720,군위군,고령인구비율,65세이상인구,9589,명
2021-08-01,47,경상북도,47720,군위군,고령인구비율,고령인구비율,41.9594801557782,%
2021-08-01,47,경상북도,47720,군위군,고령인구비율,전체인구,22853,명
2021-08-01,47,경상북도,47730,의성군,고령인구비율,65세이상인구,21723,명
2021-08-01,47,경상북도,47730,의성군,고령인구비율,고령인구비율,42.6342439943476,%
2021-08-01,47,경상북도,47730,의성군,고령인구비율,전체인구,50952,명
2021-08-01,47,경상북도,47750,청송군,고령인구비율,65세이상인구,9526,명
2021-08-01,47,경상북도,47750,청송군,고령인구비율,고령인구비율,38.4531546441691,%
2021-08-01,47,경상북도,47750,청송군,고령인구비율,전체인구,24773,명
2021-08-01,47,경상북도,47760,영양군,고령인구비율,65세이상인구,6285,명
2021-08-01,47,경상북도,47760,영양군,고령인구비율,고령인구비율,38.4403669724771,%
2021-08-01,47,경상북도,47760,영양군,고령인구비율,전체인구,16350,명
2021-08-01,47,경상북도,47770,영덕군,고령인구비율,65세이상인구,13876,명
2021-08-01,47,경상북도,47770,영덕군,고령인구비율,고령인구비율,38.8923145916251,%
2021-08-01,47,경상북도,47770,영덕군,고령인구비율,전체인구,35678,명
2021-08-01,47,경상북도,47820,청도군,고령인구비율,65세이상인구,16262,명
2021-08-01,47,경상북도,47820,청도군,고령인구비율,고령인구비율,38.963963963964,%
2021-08-01,47,경상북도,47820,청도군,고령인구비율,전체인구,41736,명
2021-08-01,47,경상북도,47830,고령군,고령인구비율,65세이상인구,10081,명
2021-08-01,47,경상북도,47830,고령군,고령인구비율,고령인구비율,32.7390231228891,%
2021-08-01,47,경상북도,47830,고령군,고령인구비율,전체인구,30792,명
2021-08-01,47,경상북도,47840,성주군,고령인구비율,65세이상인구,14260,명
2021-08-01,47,경상북도,47840,성주군,고령인구비율,고령인구비율,33.2555970149254,%
2021-08-01,47,경상북도,47840,성주군,고령인구비율,전체인구,42880,명
2021-08-01,47,경상북도,47850,칠곡군,고령인구비율,65세이상인구,18872,명
2021-08-01,47,경상북도,47850,칠곡군,고령인구비율,고령인구비율,16.5513370344059,%
2021-08-01,47,경상북도,47850,칠곡군,고령인구비율,전체인구,114021,명
2021-08-01,47,경상북도,47900,예천군,고령인구비율,65세이상인구,17084,명
2021-08-01,47,경상북도,47900,예천군,고령인구비율,고령인구비율,30.5912688464707,%
2021-08-01,47,경상북도,47900,예천군,고령인구비율,전체인구,55846,명
2021-08-01,47,경상북도,47920,봉화군,고령인구비율,65세이상인구,11724,명
2021-08-01,47,경상북도,47920,봉화군,고령인구비율,고령인구비율,37.8572120507604,%
2021-08-01,47,경상북도,47920,봉화군,고령인구비율,전체인구,30969,명
2021-08-01,47,경상북도,47930,울진군,고령인구비율,65세이상인구,13900,명
2021-08-01,47,경상북도,47930,울진군,고령인구비율,고령인구비율,28.8831168831169,%
2021-08-01,47,경상북도,47930,울진군,고령인구비율,전체인구,48125,명
2021-08-01,47,경상북도,47940,울릉군,고령인구비율,65세이상인구,2393,명
2021-08-01,47,경상북도,47940,울릉군,고령인구비율,고령인구비율,26.6599821746881,%
2021-08-01,47,경상북도,47940,울릉군,고령인구비율,전체인구,8976,명
2021-08-01,48,경상남도,48000,전체,고령인구비율,65세이상인구,598671,명
2021-08-01,48,경상남도,48000,전체,고령인구비율,고령인구비율,18.0193795218056,%
2021-08-01,48,경상남도,48000,전체,고령인구비율,전체인구,3322373,명
2021-08-01,48,경상남도,48120,창원시,고령인구비율,65세이상인구,157207,명
2021-08-01,48,경상남도,48120,창원시,고령인구비율,고령인구비율,15.2015665038921,%
2021-08-01,48,경상남도,48120,창원시,고령인구비율,전체인구,1034150,명
2021-08-01,48,경상남도,48170,진주시,고령인구비율,65세이상인구,60840,명
2021-08-01,48,경상남도,48170,진주시,고령인구비율,고령인구비율,17.5126004945208,%
2021-08-01,48,경상남도,48170,진주시,고령인구비율,전체인구,347407,명
2021-08-01,48,경상남도,48220,통영시,고령인구비율,65세이상인구,25978,명
2021-08-01,48,경상남도,48220,통영시,고령인구비율,고령인구비율,20.5944141872983,%
2021-08-01,48,경상남도,48220,통영시,고령인구비율,전체인구,126141,명
2021-08-01,48,경상남도,48240,사천시,고령인구비율,65세이상인구,25148,명
2021-08-01,48,경상남도,48240,사천시,고령인구비율,고령인구비율,22.8114256687499,%
2021-08-01,48,경상남도,48240,사천시,고령인구비율,전체인구,110243,명
2021-08-01,48,경상남도,48250,김해시,고령인구비율,65세이상인구,64087,명
2021-08-01,48,경상남도,48250,김해시,고령인구비율,고령인구비율,11.8849981269449,%
2021-08-01,48,경상남도,48250,김해시,고령인구비율,전체인구,539226,명
2021-08-01,48,경상남도,48270,밀양시,고령인구비율,65세이상인구,30580,명
2021-08-01,48,경상남도,48270,밀양시,고령인구비율,고령인구비율,29.43469597944,%
2021-08-01,48,경상남도,48270,밀양시,고령인구비율,전체인구,103891,명
2021-08-01,48,경상남도,48310,거제시,고령인구비율,65세이상인구,28179,명
2021-08-01,48,경상남도,48310,거제시,고령인구비율,고령인구비율,11.6175712724949,%
2021-08-01,48,경상남도,48310,거제시,고령인구비율,전체인구,242555,명
2021-08-01,48,경상남도,48330,양산시,고령인구비율,65세이상인구,50840,명
2021-08-01,48,경상남도,48330,양산시,고령인구비율,고령인구비율,14.369781626804,%
2021-08-01,48,경상남도,48330,양산시,고령인구비율,전체인구,353798,명
2021-08-01,48,경상남도,48720,의령군,고령인구비율,65세이상인구,10021,명
2021-08-01,48,경상남도,48720,의령군,고령인구비율,고령인구비율,37.8508026440038,%
2021-08-01,48,경상남도,48720,의령군,고령인구비율,전체인구,26475,명
2021-08-01,48,경상남도,48730,함안군,고령인구비율,65세이상인구,16525,명
2021-08-01,48,경상남도,48730,함안군,고령인구비율,고령인구비율,26.2139310585511,%
2021-08-01,48,경상남도,48730,함안군,고령인구비율,전체인구,63039,명
2021-08-01,48,경상남도,48740,창녕군,고령인구비율,65세이상인구,19357,명
2021-08-01,48,경상남도,48740,창녕군,고령인구비율,고령인구비율,32.0538508668797,%
